ID,lead_paragraph,section_name,word_count,myDate
4fd1d04a8eb7c8105d709cba,"The Art Institute of Chicago has opened five galleries of contemporary art that include recent acquisitions and gifts and many works not seen at the institute for more than five years. The new galleries, on the first floor of the renovated Morton Wing, display American and European painting, sculpture and mixed-media works from the post-World War II period to the early 1990's, including important works by Mark Rothko, Frank Stella and Donald Judd. One gallery is devoted to paintings by the German artist Gerhard Richter, with 11 works dating from 1963 to 1993. Andy Warhol's painting ''Mao,'' from 1973, has been positioned so the image of the former chairman of China's Communist Party is visible through a doorway of the Morton building and through the galleries of ancient Chinese art that lead away from it. Three galleries of contemporary art on the second floor of the Morton Wing have also been renovated; Motherwell's ''Wall Painting With Stripes'' (1944) is among the works on display.",,191,1997/06/01
4fd20fd48eb7c8105d782e82,"A new attraction for children has opened at the Buckinghamshire County Museum in Aylesbury, 35 miles west of London. The Roald Dahl Children's Gallery was built in memory of the late author, who lived nearby in Great Missenden. His widow, Felicity Dahl, contributed $125,000 of the $1 million total cost. The gallery, in an 18th-century coach house and a new extension with a glass elevator, aims to make learning fun, in the spirit of Dahl's writing, through discovery, imagination, touch, experiment, listening and looking. The Discovery Gallery on the ground floor is designed to give the feeling of walking into the pages of an enormous pop-up book, with five areas each introducing a theme based on a Dahl story, including ''Matilda'' and ''James and the Giant Peach.''",Books,168,1997/05/04
4fd1f8c58eb7c8105d754b16,"Two events in Chicago this spring, an international art fair and an outdoor exhibition of large sculpture, will focus on contemporary art. Art 1997 Chicago will present the work of more than 2,100 international artists May 9 through 12 at Festival Hall on the Navy Pier. More than 200 galleries from 22 countries will be represented. The show, in its fifth year, will offer a variety of artistic styles and a broad range of media, including photography, drawings, video, painting and sculpture. Panel discussions open to the public will held on May 10. Admission is $10, $7 for students and adults over 64. Multiple-day and group tickets are available. Art 1997 Chicago will be open Friday, Saturday and Sunday from noon to 8 P.M. and Monday to 6. For information, contact Thomas Blackman Associates, (312) 587-3300 or www.artchicago.com.",,238,1997/04/27
4fd1dd8c8eb7c8105d71fec6,"COSTA RICA CRUISE -- Windstar Cruises, which begins seven-day Costa Rica sailings in December, has introduced air-sea packages that offer a 44 percent discount from the cruise-only fare. The package price of $2,695 a person, double occupancy, includes the cruise, air fare from Miami to San Jose, Costa Rica, and transfers between the airport and the ship. The line charges $340 a person extra for round-trip air fare from New York to Miami.",,473,1997/04/06
4fd1dd8c8eb7c8105d71fecf,"Two new nature attractions have opened in Albuquerque: the Albuquerque Aquarium and the Rio Grande Botanic Garden. The aquarium's exhibits reproduce aquatic environments along the Rio Grande, from its headwaters in southern Colorado to the Gulf of Mexico. The showpiece is a 285,000-gallon shark tank with 15 to 20 sharks and several other species of fish. A tank with several hundred tropical fish in an artificial coral reef depicts the Flower Garden Banks, the northernmost of the Gulf of Mexico's coral reef communities. Other exhibits, including a jetty tank that dramatizes unintended consequences of controlling beach erosion, show the human impact on the Texas coast. The Rio Grande Botanic Garden showcases plants of the Southwest and other climates. Its 10,000-square-foot conservatory houses a desert collection, including unique species from Baja California as well as species native to Mediterranean climates, southern California and Australia. The design, planting scheme and decorative accents of a Spanish-Moorish Garden are adapted from a Spanish courtyard garden.",,203,1997/04/06
4fd1dd8b8eb7c8105d71fe68,"The Blue Cross and Blue Shield plans have begun a program to enable many holders of their medical insurance to use selected hospitals in Europe, Japan, Israel and Mexico as if they were going to a hospital at home. Instead of the patient's paying the whole cost on departure and filing for reimbursement, the foreign hospital will bill the Blue Cross-Blue Shield plan directly and the patients will be responsible only for the extra charges they would pay at home: co-payments, noncovered services and deductibles. Eligible holders have cards with identification numbers preceded by a letter or letters. They may hold the insurance through a plan at work or may buy it independently. Iris D. Shaffer, a spokeswoman for the Blue Cross Blue Shield Plan Association in Chicago, said that at least 85 percent of their 69 million policy holders have access to the overseas benefit.",,296,1997/03/23
4fd20e638eb7c8105d77fd5c,"As home to a new Imax Omnitheater, Syracuse, N.Y., has joined such cities as Boston, Chicago, Paris and Tokyo. The 220-seat Bristol Omnitheater, at the Milton J. Rubenstein Museum of Science and Technology at Armory Square in downtown Syracuse, is the 30th domed Imax in the United States and the first in New York State. The film showing now is ''The Dream Is Alive,'' narrated by Walter Cronkite. It takes viewers on a ride in space with sequences filmed by astronauts on three trips aboard the Space Shuttle. Starting in May, ''The Dream is Alive'' will alternate with ''Super Speedway,'' about the science behind auto racing, narrated by Paul Newman.",Movies,232,1997/03/16
4fd1efae8eb7c8105d7446f7,It's not too late for Yankee fans to attend spring training. Carnival Air Lines is offering spring-training packages from the New York area.,,145,1997/03/09
4fd1fc528eb7c8105d75afc5,"UNITED AIRLINES is moving and embellishing its transcontinental airline service at Kennedy International Airport. Starting Sept. 9, the carrier -- a unit of UAL -- will operate all of its 14 daily flights between Kennedy and Los Angeles and San Francisco from Gates One, Two and Three -- just beyond the security checkpoint -- in Terminal Six, the former Trans World Airlines terminal. It currently operates all flights from Terminal Seven, the former British Airways terminal.",Business,706,1997/08/27
4fd20fd48eb7c8105d782e42,"AFTER the Valujet crash in the Florida Everglades in May 1996, many travelers started booking away from not only Valujet, but also many other start-up, low-fare airlines. A new survey suggests that they remain out of favor with corporate travel managers. According to the National Business Travel Association, a survey it conducted of 565 corporate travel managers showed that only 18 percent of them considered booking employees on low-cost or start-up airlines as a way to reduce travel costs.",Business,772,1997/07/23
